RunnerIncidentId,IsProactivelyLinked,HasExistingParent,LinkedDate,ChildCreateDate,LinkResult,RunnerTitle,OwningTeamName,Severity,ProactiveParentIncidentId,IsProactivelyLinkedCompleted,Status,HasProactiveParent,EvidenceDate,ProactiveIncidentLink,ChildIncidentLink,ProactiveTitle
789253285,1,1,2026-04-30 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid2GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,789148132,1,ACTIVE,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789148132/summary,https://portal.microsofticm.com/imp/v5/incidents/details/789253285/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
769127800,1,1,2026-03-27 00:00:00+00:00,,Incompleted,[Control Path: NRP] Runner Name: AzNetToolsRunners.StandaloneVMWithManagedLB Region: useast2euap Instance: azfRNCStandaloneVMWithManagedLBuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297227,0,MITIGATED,1,2026-03-27 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297227/summary,https://portal.microsofticm.com/imp/v5/incidents/details/769127800/summary,"[SdnRunner Proactive] Failed Signature: ResourceGroupDeletionBlocked: Deletion of resource group failed as resources cou, Log: Runner Log"
771491093,1,1,2026-03-31 00:00:00+00:00,,Incompleted,[RNC Runner] [Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PEPeering Region: useast2euap Instance: azfRNCPEPeeringuseast2euapPairuswestcentralProd Phase: DeleteRG,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771491093/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
777373188,1,1,2026-04-10 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRegionalPeeringPLNSG Region: switzerlandw Instance: azfPrivateLinkRegionalPeeringPLNSGswitzerlandwProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-10 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/777373188/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
774238291,1,1,2026-04-05 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRegionalPeeringPLNSG Region: australiasoutheast Instance: azfPrivateLinkRegionalPeeringPLNSGaustraliasoutheastProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/774238291/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
763162104,1,1,2026-03-16 00:00:00+00:00,,Incompleted,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: uscentraleuap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruscentraleuapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPDependencies,25,748789549,0,RESOLVED,1,2026-03-16 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/748789549/summary,https://portal.microsofticm.com/imp/v5/incidents/details/763162104/summary,"[SdnRunner Proactive] Failed Signature: VM Worker HttpRequestException: A connection attempt failed because the connecte, Log: Runner Log"
773847469,1,1,2026-04-04 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPsdVip Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPsdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\NCPQuality,2,772583005,0,MITIGATED,1,2026-04-04 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/772583005/summary,https://portal.microsofticm.com/imp/v5/incidents/details/773847469/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (dependent resources not deleted), Log: Runner Log"
771692918,1,1,2026-03-31 00:00:00+00:00,,Incompleted,[Caused by Drill][Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPsdVip Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPsdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771692918/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
767293352,1,1,2026-03-24 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdVip Region: useast2euap Instance: azfNonSpdSlbv1AzsmSvdVipuseast2euapProd Phase: InitialDeployment,COMPUTEMANAGER\Blackbird,3,765826795,1,MITIGATED,1,2026-03-24 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/765826795/summary,https://portal.microsofticm.com/imp/v5/incidents/details/767293352/summary,"[SdnRunner Proactive] Failed Signature: AllocationFailed: The VM allocation failed due to an internal error. Please retr, Log: Runner Log"
769791437,1,1,2026-03-28 00:00:00+00:00,,Incompleted,[Control Path: RNC] Runner Name: AzNetToolsRunners.SharedVNetNicCaUpdateRunner Region: uscentraleuap Instance: azfRNCSharedVNetNicCaUpdateRunneruscentraleuapProd Phase: UpdateManagedNicCa,CLOUDNET\SDNE2ERunners,25,750137775,0,RESOLVED,1,2026-03-28 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/750137775/summary,https://portal.microsofticm.com/imp/v5/incidents/details/769791437/summary,"[SdnRunner Proactive] Failed Signature: Object reference not set to an instance of an object, Log: Runner Log"
775221422,1,0,2026-04-07 00:00:00+00:00,,Incompleted,[Control Path: NRP] Runner Name: AzNetToolsRunners.VipMigrationRunner Region: uswest Instance: azfVipMigrationRunneruswestProd Phase: PublicIPSwapBetweenVmAndLB,CLOUDNET\NCPQuality,3,754551815,0,MITIGATED,1,2026-04-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/754551815/summary,https://portal.microsofticm.com/imp/v5/incidents/details/775221422/summary,"[SdnRunner Proactive] Failed Signature: PerformVMDatapathTestWithoutDPActivity - CallTcpSend: Failed, Log: Runner Log"
770458026,1,1,2026-03-29 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747757318,0,MITIGATED,1,2026-03-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747757318/summary,https://portal.microsofticm.com/imp/v5/incidents/details/770458026/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (dependent resources not deleted), Log: Runner Log"
771491939,1,1,2026-03-31 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AksRunner Region: useast2euap Instance: azfRNCAksRunneruseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771491939/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
781198567,1,1,2026-04-17 00:00:00+00:00,,Incompleted,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: useast2euap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruseast2euapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPDependencies,25,748789549,0,RESOLVED,1,2026-04-17 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/748789549/summary,https://portal.microsofticm.com/imp/v5/incidents/details/781198567/summary,"[SdnRunner Proactive] Failed Signature: VM Worker HttpRequestException: A connection attempt failed because the connecte, Log: Runner Log"
785577665,1,1,2026-04-24 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast Instance: azfRNCLbMigrPubIPILBuseastProd Phase: InitialDeployment,CLOUDNET\SdnPubSub,2,784948809,0,RESOLVED,1,2026-04-24 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/784948809/summary,https://portal.microsofticm.com/imp/v5/incidents/details/785577665/summary,"[SdnRunner Proactive] Failed Signature: OSProvisioningTimedOut: OS Provisioning for VM '<VM>', Log: Runner Log"
771316050,1,1,2026-03-31 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AksRunner Region: useast2euap Instance: azfOverlakeAksRunneruseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771316050/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
777327443,0,1,2026-04-10 00:00:00+00:00,2026-04-10 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfSpdSlbv1LbMigrPubIPILBuseast2euapProd Phase: DeleteRg,CLOUDNET\NsmPlus,3,,,,0,2026-04-10 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/777327443/summary,
755534858,1,0,2026-03-02 00:00:00+00:00,,Incompleted,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2euap Instance: azfRNMLongRunnerNicTestSuiteuseast2euapPairuswest2Prod Phase: VipMobility_TcpVm4ToVmss6ViaLb6BeforeCpUpdate,CLOUDNET\NCPQuality,2,753849277,0,MITIGATED,1,2026-03-02 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/753849277/summary,https://portal.microsofticm.com/imp/v5/incidents/details/755534858/summary,"[SdnRunner Proactive] Failed Signature: CallFwdSetupListener: Failed, Log: Runner Log"
786671770,1,1,2026-04-26 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfSpdSlbv1LbMigrPubIPILBuseast2euapProd Phase: DeleteRg,CLOUDNET\NCPQuality,25,785666364,1,ACTIVE,1,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/785666364/summary,https://portal.microsofticm.com/imp/v5/incidents/details/786671770/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the, Log: Runner Log"
777537422,1,1,2026-04-11 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunner Region: uscentraleuap Instance: azfHybrid2PrivateLinkRunneruscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,777360146,1,MITIGATED,1,2026-04-11 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/777360146/summary,https://portal.microsofticm.com/imp/v5/incidents/details/777537422/summary,"[SdnRunner Proactive] Failed Signature: BadRequest: Unmanaged disks have been retired. Please migrate to Managed Disks., Log: Runner Log"
777334208,1,1,2026-04-10 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: australiac Instance: azfPrivateLinkRunnerPLNSGaustraliacProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-10 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/777334208/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
757021653,0,0,2026-03-04 00:00:00+00:00,2026-03-04 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PERunnerPLNSG Region: useast2euap Instance: azfPERunnerPLNSGuseast2euapPairuscentraleuapProd Phase: PE-Create-NsgSubnet,CLOUDNET\RNM,3,,,,0,2026-03-04 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/757021653/summary,
758173527,1,1,2026-03-07 00:00:00+00:00,,Incompleted,[Control Path: RNM] Runner Name: AzNetToolsRunners.DNSRunner Region: uswest2 Instance: azfOverlake2DNSRunneruswest2Prod Phase: InitialDeployment,COMPUTEMANAGER\Blackbird,3,754693825,0,MITIGATED,1,2026-03-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/754693825/summary,https://portal.microsofticm.com/imp/v5/incidents/details/758173527/summary,"[SdnRunner Proactive] Failed Signature: BadRequest: Hotpatch compatible VMs cannot be created or updated with an API ver, Log: Runner Log"
778516995,1,1,2026-04-13 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: germanyn Instance: azfPrivateLinkRunnerPLNSGgermanynProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/778516995/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
757046764,1,1,2026-03-05 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdPsdVip Region: useast2euap Instance: azfSpdSlbv1AzsmSvdPsdVipuseast2euapProd Phase: DeleteRg,AZURERESOURCEMANAGER\AzureResourceManager,3,756985580,0,MITIGATED,1,2026-03-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/756985580/summary,https://portal.microsofticm.com/imp/v5/incidents/details/757046764/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: Content:, Log: Runner Log"
786672313,0,0,2026-04-26 00:00:00+00:00,2026-04-26 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: uscentraleuap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruscentraleuapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NMAgent,25,,,,0,2026-04-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/786672313/summary,
788557245,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: uscentraleuap Instance: azfHybrid1GlobalVnetPeeringNsguscentraleuapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,788081337,1,MITIGATED,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081337/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788557245/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
767318257,1,0,2026-03-24 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uscentraleuap Instance: azfRNCRNMLongRunnerNicTestSuiteuscentraleuapPaireuropewestProd Phase: IPV6_ILB_VM_DataPathTestViaILB Expected to Work - Vm1ToVm2,CLOUDNET\NMAgent,3,767085307,1,RESOLVED,1,2026-04-03 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/767085307/summary,https://portal.microsofticm.com/imp/v5/incidents/details/767318257/summary,"[SdnRunner Proactive] Failed Signature: SendTcpPacketViaLoadBalancer - CallTcpSend: Failed, Log: Runner Log"
757052560,1,1,2026-03-05 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdRsvdVip Region: uscentraleuap Instance: azfSpdSlbv1AzsmApiMgdRsvdVipuscentraleuapProd Phase: DeleteRg,AZURERESOURCEMANAGER\AzureResourceManager,3,756985580,0,MITIGATED,1,2026-03-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/756985580/summary,https://portal.microsofticm.com/imp/v5/incidents/details/757052560/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: Content:, Log: Runner Log"
771047844,1,1,2026-03-30 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdVip Region: useast2euap Instance: azfRncBasicAzsmSvdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297227,0,MITIGATED,1,2026-03-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297227/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771047844/summary,"[SdnRunner Proactive] Failed Signature: ResourceGroupDeletionBlocked: Deletion of resource group failed as resources cou, Log: Runner Log"
761750999,1,1,2026-03-13 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PERunnerPLNSG Region: useast2euap Instance: azfRNCPERunnerPLNSGuseast2euapPairuswestcentralProd Phase: PE-Create-NsgSubnet,CLOUDNET\RNM,2,757069685,1,MITIGATED,1,2026-03-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/757069685/summary,https://portal.microsofticm.com/imp/v5/incidents/details/761750999/summary,"[SdnRunner Proactive] Failed Signature: ReferencedResourceNotProvisioned: Cannot proceed with operation because resource, Log: Runner Log"
758038978,1,0,2026-03-06 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdRsvdVip Region: uswest2 Instance: azfOverlake2AzsmApiMgdRsvdVipuswest2Prod Phase: InitialDeployment,CLOUDNET\NCPQuality,25,754693068,0,RESOLVED,1,2026-03-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/754693068/summary,https://portal.microsofticm.com/imp/v5/incidents/details/758038978/summary,"[SdnRunner Proactive] Failed Signature: BadRequest: Hotpatch compatible VMs cannot be created or updated with an API ver, Log: Runner Log"
785832929,1,1,2026-04-25 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfSpdSlbv1LbMigrPubIPILBuseast2euapProd Phase: DeleteRg,CLOUDNET\NCPQuality,25,785666364,1,ACTIVE,1,2026-04-25 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/785666364/summary,https://portal.microsofticm.com/imp/v5/incidents/details/785832929/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the, Log: Runner Log"
788541673,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid1GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,788081337,1,MITIGATED,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081337/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788541673/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
755232018,1,1,2026-03-01 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/755232018/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
762721694,1,1,2026-03-15 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747757318,0,MITIGATED,1,2026-03-15 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747757318/summary,https://portal.microsofticm.com/imp/v5/incidents/details/762721694/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (dependent resources not deleted), Log: Runner Log"
766149973,1,1,2026-03-21 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVipIlb Region: useast2euap Instance: azfNonSpdSlbv1AzsmApiMgdVipIlbuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747757318,0,MITIGATED,1,2026-03-21 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747757318/summary,https://portal.microsofticm.com/imp/v5/incidents/details/766149973/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (dependent resources not deleted), Log: Runner Log"
766564135,1,1,2026-03-22 00:00:00+00:00,,Incompleted,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747757318,0,MITIGATED,1,2026-03-22 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747757318/summary,https://portal.microsofticm.com/imp/v5/incidents/details/766564135/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (dependent resources not deleted), Log: Runner Log"
771554006,1,1,2026-03-31 00:00:00+00:00,,Incompleted,[RNC Runner] [Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateEndpointASGRunner Region: useast2euap Instance: azfRNCPrivateEndpointASGRunneruseast2euapProd Phase: DeleteRg,CLOUDNET\ValidationService(VALS),25,747297654,0,MITIGATED,1,2026-03-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/747297654/summary,https://portal.microsofticm.com/imp/v5/incidents/details/771554006/summary,"[SdnRunner Proactive] Failed Signature: DeleteResourceGroupFailed: timeout (The web server failed to respond within the specified time.), Log: Runner Log"
776590495,0,1,2026-04-09 00:00:00+00:00,2026-04-09 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,CLOUDNET\NsmPlus,3,,,,0,2026-04-09 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/776590495/summary,
769252853,0,1,2026-03-27 00:00:00+00:00,2026-03-27 00:00:00+00:00,NotLinked,[Control Path: AVNMIPAM] Runner Name: AzNetToolsRunners.AnmIpamPublic Region: spainc Instance: azfAnmIpamPublicspaincProd Phase: BillingIpamNic-step013-CreateVMSS,CLOUDNET\ManagedNetworkController,25,,,,0,2026-03-27 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/769252853/summary,
776069802,1,1,2026-04-08 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: canadaeast Instance: azfPrivateLinkRunnerPLNSGcanadaeastProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-08 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/776069802/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
777909265,1,1,2026-04-11 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: switzerlandw Instance: azfPrivateLinkRunnerPLNSGswitzerlandwProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,25,760911912,1,MITIGATED,1,2026-04-11 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/760911912/summary,https://portal.microsofticm.com/imp/v5/incidents/details/777909265/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: An error occurred, Log: Runner Log"
757059889,0,0,2026-03-05 00:00:00+00:00,2026-03-05 00:00:00+00:00,NotLinked,[Control Path: Vnet] Runner Name: AzNetToolsRunners.PERunner Region: uscentraleuap Instance: azfPERunneruscentraleuapPairuseast2euapProd Phase: PE-Approval,AZURESQLDB\Gateway(SterlingDRI),3,,,,0,2026-03-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/757059889/summary,
757021780,0,0,2026-03-04 00:00:00+00:00,2026-03-04 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdRsvdVip Region: useast2euap Instance: azfRNCAzsmApiMgdRsvdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\SDNE2ERunners,3,,,,0,2026-03-04 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/757021780/summary,
759178675,1,0,2026-03-09 00:00:00+00:00,,Incompleted,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: uscentraleuap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruscentraleuapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPDependencies,25,748789549,0,RESOLVED,1,2026-03-09 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/748789549/summary,https://portal.microsofticm.com/imp/v5/incidents/details/759178675/summary,"[SdnRunner Proactive] Failed Signature: VM Worker HttpRequestException: A connection attempt failed because the connecte, Log: Runner Log"
